Similarity_Score,Text1,Text2,Group,Date1,Date2,Publisher1,Publisher2,ID1,ID2,proper_nouns1,proper_nouns2,keywords1,keywords2
0.7618798,"Politie beëindigt actie Museumplein; Een demonstratie tegen de coronamaatregelen, gisteren op het Museumplein in Amsterdam, is door de politie ontbonden. Volgens de gemeente is een noodbevel van kracht en is het niet toegestaan om nog op het Museumplein te zijn. Ook in Nijmegen is op last van burgemeester Bruls gisterochtend een verkiezingsbijeenkomst van Forum voor Democratie be indigd wegens het overtreden van de coronaregels. Een onbekend aantal mensen heeft een bekeuring gekregen omdat zij bij het uitdelen van folders de anderhalvemeterregel negeerden. Twee mannen zijn gearresteerd wegens opruiing. De bijeenkomst van FvD op het Kelfkensbos trok ook tegendemonstranten, waardoor het te druk werd. Bruls besloot daarop de straat te laten ontruimen.","Partijen willen hogere lasten voor bedrijven, blijkt uit doorrekeningen CPB; Tien partijen kiezen voor flinke lastenverzwaring voor bedrijven . De mate waarin loopt wel sterk uiteen, blijkt uit de doorrekeningen van de verkiezingsprogramma's door het Centraal Planbureau. VVD en SGP laten de lasten voor het bedrijfsleven stijgen met 3,5 miljard euro in 2025, de PvdA met bijna 42 miljard euro. Het CPB heeft de programma's van tien partijen doorgerekend VVD, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, SGP, Denk en 50Plus. In totaal zijn het 2000 maatregelen. Partijen als PVV, Partij voor de Dieren en Forum voor Democratie hebben hun programma's om uiteenlopende redenen niet laten doorrekenen. De meeste partijen willen de komende periode meer geld uitgeven. Ook daarbij zijn grote verschillen te zien. Het verschil tussen de partij die de overheidsuitgaven het minst laat stijgen in 2025, de SGP, en de partij die ze het meest laat stijgen, de SP, is 35 miljard euro. Ondernemersvereniging VNO-NCW noemt het buitengewoon zorgelijk dat de lasten voor het bedrijfsleven van enkele miljarden tot in theorie 42 miljard euro PvdA kunnen oplopen. Deze les lijkt men snel vergeten. De andere partijen blijven daar allemaal onder.",high,2021-03-01 00:00:00,2021-03-01 10:30:10,Het Financieele Dagblad,NOS nieuws,3290632,6290557,"Forum voor Democratie, Kelfkensbos","CPB, SGP, CPB, VVD, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, SGP, PVV, Partij voor de Dieren, Forum voor Democratie, SGP, SP","['opruiing', 'tegendemonstranten', 'anderhalvemeterregel', 'bekeuring', 'amsterdam']","['lastenverzwaring', 'doorrekeningen', 'verkiezingsprogramma', 'overheidsuitgaven', '50plus']"
0.6853753,"Geweld bij antilockdowndemo in Dublin; Bij een demonstratie tegen de coronamaatregelen in Dublin zijn zeker 23 mensen opgepakt . Relschoppers raakten slaags met de Ierse politie. Drie agenten raakten gewond. De politie zegt er van tevoren al op gerekend te hebben dat het protest gewelddadig zou worden. De ongeregeldheden waren aangekondigd op sociale media. We waren ons bewust van het protest en wat de intentie was. We hebben ons erop voorbereid en waren uiteraard van plan het in toom te houden, aldus de politiecommissaris. Volgens de politie gooiden relschoppers onder meer met vuurwerk. Verschillende parken waren van tevoren afgesloten door de politie. Demonstranten hadden aangekondigd naar het St Stephen's Green-park te willen marcheren. Ondanks de verhoogde politie-inzet kwamen er toch nog honderden mensen naar het centrum van Dublin, zonder mondkapje. Met wapenstokken werden ze weggehouden van het park. Veel politici reageren met afschuw op de rellen. Vicepremier Leo Varadkar schreef op Twitter Dit gedrag van een paar ego sten ondermijnt de offers die miljoenen mensen de afgelopen twaalf maanden hebben gebracht.","Kernenergie in de verkiezingsprogramma's ; Even de verkiezingsprogramma's erop nageslagen . Hier de standpunten op een rij VVD Nakomen van internationale klimaatafspraken uit het Verdrag van Parijs, voor het bereiken van deze doelen geen technieken uitsluiten en kernenergie dus ook niet. PVV Kerncentrales bouwen is een goede oplossing. Thoriumcentrales zijn een optie voor de toekomst. CDA Kernenergie na 2030 is serieuze optie. D66 Kernenergie, op voorwaarde dat het duurzaam, betrouwbaar en betaalbaar kan. GL Kernenergie is geen optie. SP Kernenergie is niet veilig en schoon. De kolencentrales worden gesloten, net als de kerncentrale bij Borssele.",medium,2021-02-27 20:30:26,2021-02-28 22:23:54,NOS liveblog,NOS liveblog,3287531,3287473,"Geweld, Dublin, Leo Varadkar","Nakomen van internationale klimaatafspraken, PVV, SP","['ongeregeldheden', 'antilockdowndemo', 'wapenstokken', 'stephen', 'demonstranten']","['kolencentrales', 'thoriumcentrales', 'kerncentrales', 'klimaatafspraken', 'verkiezingsprogramma']"
0.79246694,"De Berlinale gaat van start: geen sterren, rode lopers of publiek, wél een competitie; Jaloersmakend . Er z jn mensen die de komende dagen in een bioscoop zitten tijdens de 71ste Berlinale, een van de belangrijkste filmfestivals ter wereld. Dat zijn vier van de zes filmmakers die dit jaar bepalen welke film wordt bekroond met de Gouden Beer. De juryleden worden dagelijks getest, vertelt uitvoerend directeur Mariette Rissenbeek, en ze vormen de komende dagen een soort familie. Als wij contact moeten hebben, doen we dat buiten. De overige twee juryleden kijken thuis. Nadav Lapid kan Isra l niet uit omdat de luchthaven gesloten is vanwege corona de Iraanse filmmaker Mohammad Rasoulof staat al jaren onder huisarrest. Het is behelpen, in Berlijn. Het grootste filmfestival ter wereld dat k voor publiek toegankelijk is valt de komende vijf dagen slechts digitaal te bezoeken, alleen door filmprofessionals en journalisten. Geen rode loper, geen sterren, geen persconferenties. In juni volgen twee festivalweken waarin corona volente het publiek de films kan bewonderen. Waarom een festival, waarbij juist persoonlijke contacten belangrijk zijn, laten doorgaan? Omdat de filmbranche erom vroeg, aldus Rissenbeek.","Niet een lijsttrekker, maar een kiezer brengt Mark Rutte bij RTL in het nauw; Eerste TV-Debat Het format van het verkiezingsdebat op RTL4 ontregelde premier Mark Rutte VVD, die normaliter sto cijns debatten voert.,Een tv-format kan een beslissende rol spelen in een lijsttrekkersdebat. Vooral demissionair premier Mark Rutte VVD zal die les geleerd hebben. De lijsttrekkers naast Rutte ook Geert Wilders PVV, Wopke Hoekstra CDA, Sigrid Kaag D66 , Lilian Marijnissen SP en Jesse Klaver GroenLinks moesten zondagavond in het RTL-debat niet alleen met elkaar in debat, maar ook met een kiezer. De lijsttrekkers kenden het onderwerp niet in het geval van Rutte was dat de Toeslagenaffaire. Ook wisten ze niet wie ze tegenover zich zouden krijgen. Rutte had tot dan toe een vrij eenvoudig debat. Hij kent zijn tegenstanders, debatteert zich behendig onder hun beschuldigingen uit, en gaat onbewogen door. Maar het gesprek met de kiezer had een totaal ander effect. Rutte werd tegenover Kristie Rongen geplaatst. Zij is gedupeerde in de Toeslagenaffaire, die had geleid tot de val van het derde kabinet-Rutte. Wij zaten als ratten in de val. U bent daar ook schuldig aan, zei ze. U niet.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,De Volkskrant,NRC Handelsblad,3285254,3285627,"71ste, Isra, Mohammad Rasoulof","Mark Rutte, RTL, Mark Rutte, Mark Rutte, Geert Wilders, PVV, Wopke Hoekstra, CDA, Sigrid, Lilian Marijnissen, SP, Jesse, GroenLinks, Kristie Rongen","['filmprofessionals', 'juryleden', 'berlinale', 'mohammad', 'volente']","['lijsttrekkersdebat', 'toeslagenaffaire', 'ontregelde', 'cijns', 'marijnissen']"
0.69642985,"Veel woede over schip met 1.800 koeien dat al twee maanden op zee dobbert; De woede van dierenrechtenorganisaties groeit over een schip met bijna achttienhonderd koeien dat al ruim twee maanden op zee dobbert. De ElBeik voer van Spanje naar Turkije, een reis van negen dagen, maar mag niet aanmeren omdat de dieren mogelijk het blauwtongvirus bij zich dragen. De dieren mochten van de Turken niet van boord. Volgens The Guardian heeft de eigenaar van het schip inmiddels geprobeerd in Libi en Egypte een andere koper te vinden, maar dit is niet gelukt. De dieren zijn al ruim twee maanden niet van het schip af geweest. Veel Europese dierenrechtenorganisaties maken zich woest over de gang van zaken en zeggen dat de koeien in de hel verkeren. Het is onduidelijk hoeveel dieren inmiddels zijn overleden door de hitte, de uitputting en de stress. De boot ligt momenteel in de haven van Famagusta, een stad aan de oostkust van Cyprus nabij de grens met Republiek Cyprus. Een ander schip met koeien keerde terug naar Spanje De ElBeik is niet het enige schip in deze situatie. Ook de Karim Allah vertrok op 18 december uit Spanje, met 895 dieren aan boord.","CPB-doorrekening: risico op maken van uitglijer groter dan stemmenwinst; Is de invloed van het CPB, een overheidsinstelling, op het politieke proces door de doorrekeningen niet te groot geworden? Jean Dohmen Amsterdam Vandaag zijn ze er weer de doorrekeningen van de partijprogramma's door het Centraal Planbureau. Extra stemmen leveren ze niet op, wel een betrouwbaar imago, zegt onderzoeker Wimar Bolhuis. Het is, naast de grote debatten, een van de spannende momenten in de verkiezingscampagne de doorrekening van de partijprogramma's door het Centraal Planbureau CPB. Dat geeft vandaag aan de hand van berekeningen antwoord op harde economische vragen als welke partijen cre ren banen, wie verhoogt de lasten, welk programma pakt het beste uit voor de koopkracht? Het Planbureau voor de Leefomgeving doet, zij het minder lang dan het CPB, een vergelijkbare exercitie, maar dan over de impact op onder meer het klimaat. Niet alle partijen laten hun plannen doorrekenen. Het CPB vertelt ook niet vooraf wie wel en niet meedoet. Deelname is vrijwillig, benadrukt Wimar Bolhuis, universitair docent in Leiden en auteur van een proefschrift over de doorrekeningen van partijprogramma's door het CPB. Dat klopt.",medium,2021-02-27 16:47:06,2021-03-01 00:00:00,NU.nl,Het Financieele Dagblad,3288534,3290566,"ElBeik, Libi, Republiek Cyprus, ElBeik, Karim Allah","Is de invloed, CPB, Jean Dohmen, Centraal Planbureau, Wimar Bolhuis, Centraal Planbureau CPB, CPB, CPB, Wimar Bolhuis, CPB","['blauwtongvirus', 'dierenrechtenorganisaties', 'turkije', 'famagusta', 'karim']","['doorrekeningen', 'uitglijer', 'berekeningen', 'amsterdam', 'leefomgeving']"
0.60898185,"Dode en gewonde door zuurstofexplosie corona-afdeling Oekraïne; In een ziekenhuis in Tsjernivtsi, in het westen van Oekra ne, zijn op de corona-afdeling een dode en een gewonde gevallen door een explosie. Een zuurstofleiding ontplofte, waarna er brand ontstond. Twintig mensen konden op tijd worden ge vacueerd. Het is het tweede soortgelijke incident in korte tijd in Oekra ne. Begin deze maand overleden een dokter en drie pati nten in Zaporizja, in het zuidoosten van Oekra ne, nadat er brand was ontstaan op een IC door een zuurstoflek.","Kernenergie in de verkiezingsprogramma's ; Even de verkiezingsprogramma's erop nageslagen . Hier de standpunten op een rij VVD Nakomen van internationale klimaatafspraken uit het Verdrag van Parijs, voor het bereiken van deze doelen geen technieken uitsluiten en kernenergie dus ook niet. PVV Kerncentrales bouwen is een goede oplossing. Thoriumcentrales zijn een optie voor de toekomst. CDA Kernenergie na 2030 is serieuze optie. D66 Kernenergie, op voorwaarde dat het duurzaam, betrouwbaar en betaalbaar kan. GL Kernenergie is geen optie. SP Kernenergie is niet veilig en schoon. De kolencentrales worden gesloten, net als de kerncentrale bij Borssele.",medium,2021-02-27 22:39:37,2021-02-28 22:23:54,NOS liveblog,NOS liveblog,3287529,3287473,"Oekra, Twintig, Oekra","Nakomen van internationale klimaatafspraken, PVV, SP","['tsjernivtsi', 'zaporizja', 'zuurstofexplosie', 'oekraïne', 'zuurstofleiding']","['kolencentrales', 'thoriumcentrales', 'kerncentrales', 'klimaatafspraken', 'verkiezingsprogramma']"
0.822297,"Makers van vaccins redden de mens, niet de belegger; Cor de Horde Wie farmaceut zegt, zegt overwinsten althans, in sommige kringen. Gewapend met een betonnen octrooiwetgeving kunnen pillendraaiers vragen wat ze willen voor levensreddende medicijnen, is de teneur van de critici. Inderdaad zijn er voorbeelden die het imago van de branche geen goed hebben gedaan. Het sappigste verhaal is van Martin Shkreli, die in 2015 zijn Turing Pharmaceuticals de productierechten liet kopen van het medicijn Daraprim. Prompt ging de prijs van $ 13,50 naar $ 750 per pil. Deze actie leverde Shkreli inmiddels gedetineerd, trouwens de bijnaam meest gehate man van Amerika op. In deze tijden van pandemie zijn de kritische volgers van deze bedrijfstak opnieuw alert. Er gaan al stemmen op om het patent op de diverse vaccins tegen het coronavirus opzij te schuiven. GroenLinks breekt een lans voor dwanglicenties, waaronder de fabrikanten verplicht zijn hun kennis te delen met concurrenten. De fabrikanten met patenten misbruiken hun positie om extra winst te boeken, is de redenering. GroenLinks is niet de enige die kritisch is. Afgelopen week werden de bazen van de grote vaccinfabrikanten stevig aan de tand gevoeld in het Europees Parlement.","In Haarlem Alle politici zijn standwerkers, maar Thierry Baudet houdt dus ineens van Nederlandstalige rap; VERSLAGGEVERSCOLUMN Thierry Baudet draagt een pet en houdt van Nederlandstalige rap sommige dingen veranderen sneller en onverwachter dan de winter in de lente. Zijn Latijn is ingeruild voor de taal van rapper Duncan, die in het voorprogramma staat van alweer een event ondanks de coronaregels houdt Forum voor Democratie tweemaal daags een verkiezingsoptreden bij u in de buurt, dat bij de betreffende autoriteiten is aangemeld als demonstratie. Duncan rapt Niemand trekt z'n bek open ik doe dit voor de mensen die opstaan en het durven te zeggen er is hier veel te veel mis maar niemand wilt 't beseffen. Thierry Baudet, de ooit over z'n vleugel gevouwen politicus die de prelude van Parsifal prefereerde en een afschuw had van het moderne, nodigde rapper Duncan uit in de Tweede Kamer en zo ontstond de single Vrijheid, doorregen met samples van Thierry Baudet en zijn nieuwe bestie, Wybren van Haga, ook geen man bij wie je een passie voor hiphop vermoedt. Ze zeggen nu dat ik een gekkie ben maar deze lockdown is niet praktisch en niet effici nt.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,De Volkskrant,3290618,3285233,"Makers van vaccins redden de mens, Cor de Horde, Martin Shkreli, GroenLinks, GroenLinks, Europees Parlement","Baudet, VERSLAGGEVERSCOLUMN, Baudet, Forum voor Democratie, Baudet, Parsifal, Thierry Baudet, Wybren van Haga","['farmaceut', 'dwanglicenties', 'pharmaceuticals', 'vaccinfabrikanten', 'gedetineerd']","['parsifal', 'lockdown', 'ingeruild', 'verslaggeverscolumn', 'thierry']"
0.7585453,"FvD'ers houden afstand in Oss, maar ondernemers voelen toch ongemak; Forum voor Democratie-leider Baudet hield vanochtend een verkiezingsbijeenkomst in Oss en haalde daar zoals vaker hard uit naar het coronabeleid van het kabinet. Waar het in Urk mis leek te gaan en Baudet en zijn aanhangers zich niet aan de coronaregels hielden, bleven de zo'n 150 aanwezigen nu op voldoende afstand van elkaar. Ook al zijn verkiezingsmanifestaties toegestaan, burgemeester Wobine Buijs-Glaudemans van Oss houdt toch een ongemakkelijk gevoel over aan de bijeenkomst. De uitbundigheid van de manifestatie voelt niet goed in relatie tot onze dagelijkse covid-werkelijkheid, zegt ze tegen Omroep Brabant. Het voelt als een dikke middelvinger naar de ondernemers, reageert Wouter Weeberg van het centrummanagement Oss. Het is gewoon een klein evenement en als dat dan op anderhalve meter met lijnen en kruizen toch mag, waarom mogen horecazaken dan niet de terrassen buiten hebben staan op voldoende afstand? Baudet trok al snel weer door. In de middag stond zijn verkiezingskaravaan in Den Bosch.","Stelling 2:  minimaal 10 procent van de bewindslieden moet van kleur zijn; De offici le tekst van de stelling luidt Als mijn partij meedoet aan het volgende kabinet zal minimaal 10 procent van de bewindslieden van kleur zijn of een niet-westerse migratieachtergrond hebben. GroenLinks, SP en D66 zijn hiervoor. PVV-lijsttrekker Wilders houdt niet van zulke stellingen. De eerste persoon van kleur die ik zou willen verdedigen is Zwarte Piet. Rutte drukt op rood Ik wil niet dat iemand dan in mijn kabinet zit en denkt ik zit hier alleen omdat Rutte bij Frits Wester op groen heeft gedrukt. Hij ziet ook dat er sprake is van een trend dat het beter gaat met mensen aan de top van een niet-westerse achtergrond. Jesse Klaver begint over Ronald Koeman die trainer is van het Nederlandse elftal en dat leidt tot hilariteit op Twitter.",high,2021-02-27 15:58:15,2021-02-28 22:03:24,NOS liveblog,NOS liveblog,3287536,3287477,"Baudet, Baudet, Wobine Buijs-Glaudemans van Oss, Wouter Weeberg, Baudet","GroenLinks, SP, D66, Wilders, Zwarte Piet, Frits Wester, Jesse Klaver, Ronald Koeman","['verkiezingsmanifestaties', 'verkiezingskaravaan', 'verkiezingsbijeenkomst', 'glaudemans', 'baudet']","['ronald', 'hilariteit', 'zit', 'westerse', 'migratieachtergrond']"
0.84432006,"Gelijkspel in eerste grote tv-debat; Zondag gaf RTL de tv-aftrap van wellicht de kortste verkiezingsstrijd in de Nederlandse geschiedenis . Met slechts vijftien dagen te gaan voordat de stembussen open gaan kruisten de lijsttrekkers van de zes grootste partijen de degens over klimaat, economie, integratie en de corona-aanpak. Na afloop feliciteerden de deelnemers elkaar met een inhoudelijk debat. Maar bij zulke mediaspektakels gaat het vooral om de beeldvorming. Dit debat leverde geen duidelijke winnaar op. De demissionaire premier bleef rolvast de staatsman uitstralen, terwijl tegenstrever Wopke Hoekstra CDA zich presenteerde als would-be premier. Jesse Klaver GroenLinks koos vaker voor de verbindende rol, Hij kwam Sigrid Kaag D66 te hulp toen zij onder vuur lag van de andere lijsttrekkers over het heropenen van de samenleving voor reeds gevaccineerden, geheel in lijn met zijn pleidooi voor het samen optrekken op links. Lastige kiezersvragen Niet hun politieke tegenstrevers maar de kiezers maakten het de lijsttrekkers zondagavond moeilijk. Zo moest Kaag tegenover een boze boer toegeven dat zij het alternatieve plan van de melkveehouders voor een reductie van de stikstofuitstoot niet kende. En moest demissionair minister Wopke Hoekstra van Financi n erkennen dat hij niet snel een oplossing had voor een wanhopig horeca-echtpaar.","De uitzending van 1 maart: Gasvrij duurder dan verwacht / IC's vol in Hoorn / Genomineerden Libris Literatuurprijs / Doorrekening verkiezingsprogramma's; Wat kost woning aardgasvrij maken ? Het gaat er deze campagne nog nauwelijks over, maar Nederland staat aan het begin van een ongekende verbouwing. Alle negen miljoen woningen en gebouwen moeten van het gas af, voor het klimaat. In de wijken waar men er als proef al mee begonnen is, is nu voor het eerst gedetailleerd gekeken naar het kostenplaatje. Die blijken veel hoger dan verwacht en zullen de komende jaren bovendien amper dalen. Nieuwsuur spreekt met de onderzoeker van het nieuwe rapport en ging naar het Friese Garijp waar ze de hoge kosten herkennen. IC's liggen vol in Hoorn Terwijl de roep om verdere versoepelingen hard klinkt, zijn de besmettingen in de veiligheidsregio Noord-Holland Noord juist heel erg toegenomen de afgelopen dagen, met name in Hoorn. In de eerste golf werd die regio niet hard getroffen, maar er werden gisteren 133 mensen positief getest. Minister de Jonge riep vandaag lijsttrekkers dan ook op behoedzaam te zijn met uitspraken over versoepelingen. Hij verwees daarbij naar de kop van Noord-Holland. We gaan langs in het Dijklander ziekenhuis en we spreken burgemeester Jan Nieuwenburg.",high,2021-03-01 00:00:00,2021-03-01 12:06:47,Het Financieele Dagblad,Nieuwsuur,3290571,3287485,"Wopke Hoekstra, CDA, Jesse Klaver, GroenLinks, Sigrid Kaag D66, Wopke Hoekstra","Friese Garijp, Noord-Holland Noord, Jan Nieuwenburg","['mediaspektakels', 'stikstofuitstoot', 'stembussen', 'tegenstrevers', 'gevaccineerden']","['nieuwenburg', 'gasvrij', 'besmettingen', 'aardgasvrij', 'versoepelingen']"
0.682641,"Dode en gewonde door zuurstofexplosie corona-afdeling Oekraïne; In een ziekenhuis in Tsjernivtsi, in het westen van Oekra ne, zijn op de corona-afdeling een dode en een gewonde gevallen door een explosie. Een zuurstofleiding ontplofte, waarna er brand ontstond. Twintig mensen konden op tijd worden ge vacueerd. Het is het tweede soortgelijke incident in korte tijd in Oekra ne. Begin deze maand overleden een dokter en drie pati nten in Zaporizja, in het zuidoosten van Oekra ne, nadat er brand was ontstaan op een IC door een zuurstoflek.","De doorrekening van de verkiezingsprogramma's, waar moet je op letten?; Welke partij trekt het meeste geld uit voor onderwijs ? Welk effect hebben de plannen van partijen op de overheidsfinanci n? Welke partijen halen de klimaatdoelen en wie betaalt die rekening? Ook deze verkiezingen komen het Centraal Planbureau en Planbureau voor de Leefomgeving met een doorrekening van de verkiezingsprogramma's. Die presenteren ze vandaag om 10.30 uur. De persconferentie is live te volgen op NOS.nl. Wat berekenen ze? De doorrekeningen geven inzicht in waar politieke partijen echt geld voor willen uittrekken, hoe ze hun beloftes waarmaken en wat de langetermijneffecten van hun plannen zijn. Waar partijen in verkiezingsprogramma's kiezers nog kunnen bedienen van vage termen als vergroening, duurzaamheid of een eerlijker systeem, moeten ze aan de planbureaus concreet laten weten hoe ze dat daadwerkelijk willen bereiken. Dat is een proces van maanden waarin de partijen steeds aanvullende vragen van de bureaus beantwoorden. Met de doorrekeningen in de hand kunnen kiezers de partijprogramma's beter vergelijken. De investeringen en effecten van alle plannen, die totaal verschillend kunnen zijn, worden allemaal op dezelfde manier doorgerekend. Zo valt straks te lezen waar partijen het meeste geld aan willen uitgeven.",medium,2021-02-27 22:39:37,2021-03-01 07:12:10,NOS liveblog,NOS nieuws,3287529,3287458,"Oekra, Twintig, Oekra",Planbureau,"['tsjernivtsi', 'zaporizja', 'zuurstofexplosie', 'oekraïne', 'zuurstofleiding']","['klimaatdoelen', 'doorrekeningen', 'verkiezingsprogramma', 'leefomgeving', 'waarmaken']"
0.7364607,"Haagse plannen: hoe de politiek de volgende pandemie bestrijdt; Al een jaar staat alles in het teken van de coronacrisis en dat zal nog wel een tijdje zo blijven, niet in de laatste plaats voor politiek Den Haag. Toch bereiden partijen zich ondertussen ook al voor op de volgende virusuitbraak, als je de verkiezingsprogramma's mag geloven. Bijna alle dertien zittende partijen zeggen dat ze lessen willen trekken uit deze crisis om een volgende pandemie beter te bestrijden. De meeste aandacht gaat uit naar de bestrijding van de gevolgen van een uitbraak. De politiek is de chaotische taferelen van het voorjaar rond beschermingsmiddelen niet vergeten. Niet verwonderlijk, want een rits Tweede Kamerdebatten stond toen in het teken van mondkapjes, handschoenen en schorten voor zorgmedewerkers. Later kwamen daar de strubbelingen over testvloeistof en de testwattenstaafjes ook nog bij. Zwendel en woekerprijzen Dat nooit meer, is het idee. Veel partijen willen een strategische reserve, noodcapaciteit of ijzeren voorraad aanleggen van hulpmiddelen. Wie de spullen moet verzamelen, daarover lopen de meningen uiteen. Ook onder meer VVD en SP mikken erop de binnenlandse pakhuizen te vullen. Hiervoor wenden meerdere partijen hun blik naar Brussel.","Wekdienst 1/3: Verkiezingsprogramma's doorgerekend • Mbo-studenten naar school; Goedemorgen ! De verkiezingsprogramma's zijn doorgerekend, wat komt daar uit? En mbo-studenten en middelbare scholieren mogen vanaf vandaag weer naar school. Het weer vanochtend start de dag op veel plaatsen grijs met mist en lage bewolking. In de loop van de dag breekt de zon soms door, maar het noorden houdt lang last van hardnekkige wolkenvelden. De temperatuur ligt tussen 8 graden in het noorden en 12 graden in het zuidoosten. Daarbij staat een zwakke tot matige oostelijke wind. Later op de dag en in de nacht is het vooral in het noorden weer grijs. In het zuiden kunnen mistbanken ontstaan bij temperaturen rond het vriespunt. Ga je de weg op? Hier vind je het overzicht van de werkzaamheden. Check hier de dienstregeling voor het spoor. Wat kun je vandaag verwachten? Het Centraal Planbureau en Planbureau voor de Leefomgeving presenteren hun analyse en doorrekening van de verkiezingsprogramma's wat zijn de gevolgen voor de overheidsfinanci n en voor de klimaatdoelen? Alle mbo-studenten mogen vandaag weer n dag per week naar school voor lessen. Ook middelbare scholen gaan weer fysiek lesgeven. FvD-leider Baudet is de eerste.",high,2021-02-28 06:52:07,2021-03-01 07:00:58,NOS nieuws,NOS nieuws,3287522,6290568,"Al, VVD, SP","Planbureau, Baudet","['testwattenstaafjes', 'strubbelingen', 'mondkapjes', 'testvloeistof', 'kamerdebatten']","['wolkenvelden', 'klimaatdoelen', 'vriespunt', 'verkiezingsprogramma', 'leefomgeving']"
0.83907986,"CDA en VVD hebben kritiek op planbureaus; Het is een ijkpunt in de verkiezingscampagne de doorrekeningen van de verkiezingsprogramma's door het Planbureau voor de Leefomgeving en het Centraal Planbureau. De analyses die de planbureaus vandaag naar buiten brengen, geven partijen gelegenheid om te pronken met de eigen zuinigheid of duurzaamheid en om de concurrentie aan te wrijven dat die spilziek of vervuilend is. De VVD heeft besloten om de klimaatparagraaf van het verkiezingsprogramma ditmaal niet te laten doorrekenen door het PBL. Dat komt niet omdat het de liberalen aan groene ambities ontbreekt, zegt Kamerlid Mark Harbers. In ons programma staat dat wij vastberaden zijn om de doelen van het nationale klimaatakkoord en van Parijs te halen. Maar de VVD wil inzetten op kernenergie, en dat rekent het PBL niet door. Overigens zal kernenergie pas echt een rol kunnen spelen na 2030 en het PBL rekent tot 2030, maar het gaat de VVD om het principe De Europese dimensie Belangrijker voor de VVD is dat die partij het klimaatprobleem vooral Europees wil oplossen. Harbers De Europese Commissie wil het Europese klimaatdoel ophogen. Dat willen wij ondervangen door het Europese emissierechtensysteem aan te scherpen.","Niet een lijsttrekker, maar een kiezer brengt Mark Rutte bij RTL in het nauw; Eerste TV-Debat Het format van het verkiezingsdebat op RTL4 ontregelde premier Mark Rutte VVD, die normaliter sto cijns debatten voert.,Een tv-format kan een beslissende rol spelen in een lijsttrekkersdebat. Vooral demissionair premier Mark Rutte VVD zal die les geleerd hebben. De lijsttrekkers naast Rutte ook Geert Wilders PVV, Wopke Hoekstra CDA, Sigrid Kaag D66 , Lilian Marijnissen SP en Jesse Klaver GroenLinks moesten zondagavond in het RTL-debat niet alleen met elkaar in debat, maar ook met een kiezer. De lijsttrekkers kenden het onderwerp niet in het geval van Rutte was dat de Toeslagenaffaire. Ook wisten ze niet wie ze tegenover zich zouden krijgen. Rutte had tot dan toe een vrij eenvoudig debat. Hij kent zijn tegenstanders, debatteert zich behendig onder hun beschuldigingen uit, en gaat onbewogen door. Maar het gesprek met de kiezer had een totaal ander effect. Rutte werd tegenover Kristie Rongen geplaatst. Zij is gedupeerde in de Toeslagenaffaire, die had geleid tot de val van het derde kabinet-Rutte. Wij zaten als ratten in de val. U bent daar ook schuldig aan, zei ze. U niet.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Trouw,NRC Handelsblad,3285328,3285627,"CDA, Planbureau voor de Leefomgeving, PBL, Mark, VVD, PBL, PBL, VVD, VVD, Europese Commissie","Mark Rutte, RTL, Mark Rutte, Mark Rutte, Geert Wilders, PVV, Wopke Hoekstra, CDA, Sigrid, Lilian Marijnissen, SP, Jesse, GroenLinks, Kristie Rongen","['vervuilend', 'doorrekeningen', 'klimaatparagraaf', 'klimaatakkoord', 'klimaatdoel']","['lijsttrekkersdebat', 'toeslagenaffaire', 'ontregelde', 'cijns', 'marijnissen']"
