,Similarity_Score,Text1,Text2,Group,Date1,Date2,Publisher1,Publisher2,proper_nouns1,proper_nouns2,keywords1,keywords2,unit_id,coder_id,event_match,topic_match
1324,0.82309294,"Helft FvD-kiezers: 'Corona is ontwikkeld om burgers te onderdrukken'; De helft van de mensen die op Forum voor Democratie FvD willen stemmen, denkt dat het coronavirus bewust is ontwikkeld om burgers wereldwijd te onderdrukken. 51 procent denkt dat corona een biologisch wapen is dat in een laboratorium is gefabriceerd. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. De opvattingen van FvD-kiezers over complottheori n wijken behoorlijk af van die van de gemiddelde Nederlander en van stemmers op andere partijen. Ter vergelijking onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is. Harde kern Volgens Ipsos-onderzoeker Sjoerd van Heck zijn de gematigde stemmers bij FvD verdwenen. Het percentage complotdenkers is groter geworden. Omdat ze nu een kiezersgroep over hebben die hem no matter what trouw blijven. Dit is de harde kern die overblijft. De lijsttrekker van FvD, Thierry Baudet, is een van de weinige politici die elke dag met een grote bus van stad naar stad reizen. Hij voert fysiek campagne en heeft het vooral over corona. In Urk schudde hij iedereen de hand, alsof er geen pandemie is.","Het RTL-debat zal hoogstens herinnerd worden om het ‘ik stop u even’ van Kristie Rongen ; Zap In het verkiezingsdebat van RTL gaven de lijsttrekkers vooral vooraf ingestudeerde antwoorden. Het werd pas spannend toen een slachtoffer van de Toeslagenaffaire de premier ondervroeg. , Als een verkiezingsdebat, zoals de kenners zeggen, in de analyse wordt gewonnen, was het rechtsleunende gezelschap waarmee Eva Jinek het RTL-debat nabeschouwde misschien een stemadvies. Er zaten een journalist van De Telegraaf, een goede vriend van de lijsttrekker van de VVD, een van de organisatoren van het debat en na een tijdje kwam de lijsttrekker van het CDA binnen. Jort Kelder het wordt eentonig dat programma ’s altijd bij hem uitkomen als ze een vriend van Mark Rutte aan tafel willen zei vooraf dat Rutte kwetsbaar was en alleen maar kon verliezen. Na afloop concludeerde hij dat Rutte overeind was gebleven en ook Wouter de Winther had gezien dat Rutte alle ballen uit het doel had gehouden. Ik weet niet of Kristie Rongen dat ook zo zag. Zij was een van de zes gewone burgers die door RTL waren uitgenodigd om de lijsttrekkers een vraag te stellen.",high,2021-02-27 21:52:54,2021-03-01 00:00:00,Nieuwsuur,NRC Handelsblad,"FvD-kiezers, Forum voor Democratie, Ipsos, FvD-kiezers, Thierry Baudet","Kristie Rongen, RTL, Eva Jinek, VVD, CDA, Mark Rutte, Winther, Kristie Rongen, RTL","['ipsos', 'complotdenkers', 'coronavirus', 'thierry', 'urk']","['nabeschouwde', 'ingestudeerde', 'toeslagenaffaire', 'jinek', 'kristie']",3287578_3285661,2607,No,Yes
1325,0.82309294,"Helft FvD-kiezers: 'Corona is ontwikkeld om burgers te onderdrukken'; De helft van de mensen die op Forum voor Democratie FvD willen stemmen, denkt dat het coronavirus bewust is ontwikkeld om burgers wereldwijd te onderdrukken. 51 procent denkt dat corona een biologisch wapen is dat in een laboratorium is gefabriceerd. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. De opvattingen van FvD-kiezers over complottheori n wijken behoorlijk af van die van de gemiddelde Nederlander en van stemmers op andere partijen. Ter vergelijking onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is. Harde kern Volgens Ipsos-onderzoeker Sjoerd van Heck zijn de gematigde stemmers bij FvD verdwenen. Het percentage complotdenkers is groter geworden. Omdat ze nu een kiezersgroep over hebben die hem no matter what trouw blijven. Dit is de harde kern die overblijft. De lijsttrekker van FvD, Thierry Baudet, is een van de weinige politici die elke dag met een grote bus van stad naar stad reizen. Hij voert fysiek campagne en heeft het vooral over corona. In Urk schudde hij iedereen de hand, alsof er geen pandemie is.","Het RTL-debat zal hoogstens herinnerd worden om het ‘ik stop u even’ van Kristie Rongen ; Zap In het verkiezingsdebat van RTL gaven de lijsttrekkers vooral vooraf ingestudeerde antwoorden. Het werd pas spannend toen een slachtoffer van de Toeslagenaffaire de premier ondervroeg. , Als een verkiezingsdebat, zoals de kenners zeggen, in de analyse wordt gewonnen, was het rechtsleunende gezelschap waarmee Eva Jinek het RTL-debat nabeschouwde misschien een stemadvies. Er zaten een journalist van De Telegraaf, een goede vriend van de lijsttrekker van de VVD, een van de organisatoren van het debat en na een tijdje kwam de lijsttrekker van het CDA binnen. Jort Kelder het wordt eentonig dat programma ’s altijd bij hem uitkomen als ze een vriend van Mark Rutte aan tafel willen zei vooraf dat Rutte kwetsbaar was en alleen maar kon verliezen. Na afloop concludeerde hij dat Rutte overeind was gebleven en ook Wouter de Winther had gezien dat Rutte alle ballen uit het doel had gehouden. Ik weet niet of Kristie Rongen dat ook zo zag. Zij was een van de zes gewone burgers die door RTL waren uitgenodigd om de lijsttrekkers een vraag te stellen.",high,2021-02-27 21:52:54,2021-03-01 00:00:00,Nieuwsuur,NRC Handelsblad,"FvD-kiezers, Forum voor Democratie, Ipsos, FvD-kiezers, Thierry Baudet","Kristie Rongen, RTL, Eva Jinek, VVD, CDA, Mark Rutte, Winther, Kristie Rongen, RTL","['ipsos', 'complotdenkers', 'coronavirus', 'thierry', 'urk']","['nabeschouwde', 'ingestudeerde', 'toeslagenaffaire', 'jinek', 'kristie']",3287578_3285661,2608,No,Yes
1326,0.6737287,"PBL: politieke partijen boeken meeste klimaatwinst met industrie en verkeer; Verminderde uitstoot van broeikasgas moet de komende tien jaar vooral van de industrie en het verkeer komen. Dat blijkt uit een maandag gepresenteerde doorrekening van de verkiezingsprogramma's van CDA, D66, GroenLinks, SP, PvdA en ChristenUnie. Grote afwezige in de berekening van het Planbureau voor de Leefomgeving PBL is de VVD, die het klimaatdeel van zijn partijprogramma niet liet doorrekenen. Het PBL rekent op verzoek van de politieke partijen het effect van hun plannen door op de leefomgeving, zoals het klimaat. Uit de analyse blijkt dat partijen de meeste CO₂-reductie willen halen in de industrie, met een aanscherping van de nationale CO₂-heffing die dit jaar is ingegaan. Industrie n betalen die heffing per ton uitgestoten CO₂. Ook staan er in de verkiezingsprogramma's plannen voor meer openbaar vervoer en minder autorijden, waardoor de Nederlandse broeikasgasuitstoot zal dalen. In andere sectoren, zoals woning- en landbouw, daalt de broeikasuitstoot ook wel, maar minder dan in de industrie. Het PBL heeft daarnaast de stikstofplannen van partijen doorgerekend. Het CDA wil de veehouderij in huidige omvang behouden en gaat voor herstel van bestaande natuur.","De laatste, over integriteit; Hilde Sennema Ze stuurde een foto van haar tuin vol krokussen, blij dat ze de lente nog meemaakt. Een tumor in haar hoofd zorgt dat ze niet meer kan lezen en dat ze er binnenkort niet meer is. Ze verontschuldigde zich bij mijn ouders dat ze mijn columns niet meer volgde. Geeft niks, antwoordde mijn moeder, wij lezen ze ook niet altijd. Dat hun vriendin zelf kiest wanneer ze sterft, is iets waar mijn ouders niet aan kunnen wennen. God geeft het leven en neemt het, geloven ze. Maar net zoals ze nu echt wel eens televisiekijken op zondag, zijn ze ook hierover milder geworden. Steeds beter weten ze de wereld buiten de kerk tegemoet te treden. Zonder van hun geloof te vallen sloten ze vriendschappen buiten de zuil, en spreken ze nu met hun humanistische vriendin over goed sterven. Dat vermogen om oude waarden en overtuigingen hun plaats te laten vinden in een nieuwe werkelijkheid is hard nodig op het moment. Je moet, kortom, integreren een woord, besefte ik laatst, dat veel mooier is dan hedendaags gebruik vaak suggereert.",medium,2021-03-01 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Het Financieele Dagblad,"PBL, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, Planbureau voor de Leefomgeving, PBL, VVD, PBL, CO₂., PBL, CDA",God,"['broeikasgasuitstoot', 'broeikasuitstoot', 'broeikasgas', 'reductie', 'veehouderij']","['sennema', 'hilde', 'humanistische', 'wennen', 'televisiekijken']",3290596_3290640,2606,No,No
1327,0.6737287,"PBL: politieke partijen boeken meeste klimaatwinst met industrie en verkeer; Verminderde uitstoot van broeikasgas moet de komende tien jaar vooral van de industrie en het verkeer komen. Dat blijkt uit een maandag gepresenteerde doorrekening van de verkiezingsprogramma's van CDA, D66, GroenLinks, SP, PvdA en ChristenUnie. Grote afwezige in de berekening van het Planbureau voor de Leefomgeving PBL is de VVD, die het klimaatdeel van zijn partijprogramma niet liet doorrekenen. Het PBL rekent op verzoek van de politieke partijen het effect van hun plannen door op de leefomgeving, zoals het klimaat. Uit de analyse blijkt dat partijen de meeste CO₂-reductie willen halen in de industrie, met een aanscherping van de nationale CO₂-heffing die dit jaar is ingegaan. Industrie n betalen die heffing per ton uitgestoten CO₂. Ook staan er in de verkiezingsprogramma's plannen voor meer openbaar vervoer en minder autorijden, waardoor de Nederlandse broeikasgasuitstoot zal dalen. In andere sectoren, zoals woning- en landbouw, daalt de broeikasuitstoot ook wel, maar minder dan in de industrie. Het PBL heeft daarnaast de stikstofplannen van partijen doorgerekend. Het CDA wil de veehouderij in huidige omvang behouden en gaat voor herstel van bestaande natuur.","De laatste, over integriteit; Hilde Sennema Ze stuurde een foto van haar tuin vol krokussen, blij dat ze de lente nog meemaakt. Een tumor in haar hoofd zorgt dat ze niet meer kan lezen en dat ze er binnenkort niet meer is. Ze verontschuldigde zich bij mijn ouders dat ze mijn columns niet meer volgde. Geeft niks, antwoordde mijn moeder, wij lezen ze ook niet altijd. Dat hun vriendin zelf kiest wanneer ze sterft, is iets waar mijn ouders niet aan kunnen wennen. God geeft het leven en neemt het, geloven ze. Maar net zoals ze nu echt wel eens televisiekijken op zondag, zijn ze ook hierover milder geworden. Steeds beter weten ze de wereld buiten de kerk tegemoet te treden. Zonder van hun geloof te vallen sloten ze vriendschappen buiten de zuil, en spreken ze nu met hun humanistische vriendin over goed sterven. Dat vermogen om oude waarden en overtuigingen hun plaats te laten vinden in een nieuwe werkelijkheid is hard nodig op het moment. Je moet, kortom, integreren een woord, besefte ik laatst, dat veel mooier is dan hedendaags gebruik vaak suggereert.",medium,2021-03-01 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Het Financieele Dagblad,"PBL, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, Planbureau voor de Leefomgeving, PBL, VVD, PBL, CO₂., PBL, CDA",God,"['broeikasgasuitstoot', 'broeikasuitstoot', 'broeikasgas', 'reductie', 'veehouderij']","['sennema', 'hilde', 'humanistische', 'wennen', 'televisiekijken']",3290596_3290640,2607,No,No
1328,0.6737287,"PBL: politieke partijen boeken meeste klimaatwinst met industrie en verkeer; Verminderde uitstoot van broeikasgas moet de komende tien jaar vooral van de industrie en het verkeer komen. Dat blijkt uit een maandag gepresenteerde doorrekening van de verkiezingsprogramma's van CDA, D66, GroenLinks, SP, PvdA en ChristenUnie. Grote afwezige in de berekening van het Planbureau voor de Leefomgeving PBL is de VVD, die het klimaatdeel van zijn partijprogramma niet liet doorrekenen. Het PBL rekent op verzoek van de politieke partijen het effect van hun plannen door op de leefomgeving, zoals het klimaat. Uit de analyse blijkt dat partijen de meeste CO₂-reductie willen halen in de industrie, met een aanscherping van de nationale CO₂-heffing die dit jaar is ingegaan. Industrie n betalen die heffing per ton uitgestoten CO₂. Ook staan er in de verkiezingsprogramma's plannen voor meer openbaar vervoer en minder autorijden, waardoor de Nederlandse broeikasgasuitstoot zal dalen. In andere sectoren, zoals woning- en landbouw, daalt de broeikasuitstoot ook wel, maar minder dan in de industrie. Het PBL heeft daarnaast de stikstofplannen van partijen doorgerekend. Het CDA wil de veehouderij in huidige omvang behouden en gaat voor herstel van bestaande natuur.","De laatste, over integriteit; Hilde Sennema Ze stuurde een foto van haar tuin vol krokussen, blij dat ze de lente nog meemaakt. Een tumor in haar hoofd zorgt dat ze niet meer kan lezen en dat ze er binnenkort niet meer is. Ze verontschuldigde zich bij mijn ouders dat ze mijn columns niet meer volgde. Geeft niks, antwoordde mijn moeder, wij lezen ze ook niet altijd. Dat hun vriendin zelf kiest wanneer ze sterft, is iets waar mijn ouders niet aan kunnen wennen. God geeft het leven en neemt het, geloven ze. Maar net zoals ze nu echt wel eens televisiekijken op zondag, zijn ze ook hierover milder geworden. Steeds beter weten ze de wereld buiten de kerk tegemoet te treden. Zonder van hun geloof te vallen sloten ze vriendschappen buiten de zuil, en spreken ze nu met hun humanistische vriendin over goed sterven. Dat vermogen om oude waarden en overtuigingen hun plaats te laten vinden in een nieuwe werkelijkheid is hard nodig op het moment. Je moet, kortom, integreren een woord, besefte ik laatst, dat veel mooier is dan hedendaags gebruik vaak suggereert.",medium,2021-03-01 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Het Financieele Dagblad,"PBL, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, Planbureau voor de Leefomgeving, PBL, VVD, PBL, CO₂., PBL, CDA",God,"['broeikasgasuitstoot', 'broeikasuitstoot', 'broeikasgas', 'reductie', 'veehouderij']","['sennema', 'hilde', 'humanistische', 'wennen', 'televisiekijken']",3290596_3290640,2608,No,No
1329,0.757344,"Gods politiek; Stevo Akkerman Zonder enige waarschuwing vooraf plaatste politiek historicus Ewout Klei vorige week een verkiezingsaffiche uit 1952 op twitter. Kiezers, stond er in grote letters, een heilloze politiek voert ons zienderogen naar de ondergang! Een pakkende leuze, afkomstig van het Gereformeerd Politiek Verbond GPV, dat 48 jaar later zou opgaan in de ChristenUnie. Het GPV deed in 1952 voor het eerst mee lijst 12, voor handhaving van gezag en vrijheid beide, kandidaat A. Zijlstra. Het was die naam waardoor ik wakker schrok. In mijn boekenkast staat het boekje Albertus Zijlstra, leven en arbeid, een biografie, geschreven door S. Akkerman, mijn grootvader. En voltooid door dr. C. Smits, omdat mijn grootvader overleed voordat het manuscript gereed was. Ik heb het nooit durven lezen, bang voor een overdosis vrijgemaaktheid. Maar nu ik er toch in begon te bladeren, was ik snel verkocht. Oh, de onwrikbare geloofsartikelen van die tijd, waarvoor men bereid was te lijden en anderen te laten lijden. De eigen taal, mij tegelijkertijd zo vertrouwd en zo vreemd Andere tijden.","Kabinet spreekt alsnog waardering uit voor Stay Behind-verzetsgroep; Nazaten van drie oud-leden van de organisatie uitten in 2017 in de Volkskrant hun frustratie over het gebrek aan openheid en erkenning van de regering. Het geheime werk van hun vaders had voor veel spanning en vragen gezorgd. Zij verenigden zich, verzochten om het openen van archieven en spraken in december met minister Ank Bijleveld van Defensie. Demissionair premier Mark Rutte en Bijleveld spreken nu namens het kabinet erkentelijkheid en grote waardering uit voor de oud-leden en hun nabestaanden. Gedurende de vele jaren dat zij deel uitmaakten van de Stay Behind-organisatie hebben de leden zich, vanuit een hoge mate van vaderlandsliefde, voor een deel belangeloos en uiterst consci ntieus en professioneel op hun verantwoordelijke en moeilijke taak voorbereid in het belang van ons koninkrijk. Dit heeft in meerdere gezinnen aanzienlijke spanningen teweeggebracht en beperkingen opgelegd in de familie- en persoonlijke levenssfeer. De inzet verdient de allerhoogste waardering, schrijven Bijleveld en Rutte. Het is voor het eerst dat de Nederlandse regering publiekelijk de Stay Behind-organisatie prijst. Eerste stap Onder hen Peter Vermeulen schuilnaam en Gerard Pelt, die van 1953 tot 1983 hoofd sabotage was.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Trouw,De Volkskrant,"Stevo Akkerman Zonder, ChristenUnie, GPV, Albertus Zijlstra, S. Akkerman, C. Smits","Mark Rutte, Peter Vermeulen, Gerard Pelt","['verkiezingsaffiche', 'albertus', 'heilloze', 'ewout', 'zijlstra']","['nazaten', 'vaderlandsliefde', 'alsnog', 'verzetsgroep', 'gerard']",3285316_3285240,2606,No,Yes
1330,0.757344,"Gods politiek; Stevo Akkerman Zonder enige waarschuwing vooraf plaatste politiek historicus Ewout Klei vorige week een verkiezingsaffiche uit 1952 op twitter. Kiezers, stond er in grote letters, een heilloze politiek voert ons zienderogen naar de ondergang! Een pakkende leuze, afkomstig van het Gereformeerd Politiek Verbond GPV, dat 48 jaar later zou opgaan in de ChristenUnie. Het GPV deed in 1952 voor het eerst mee lijst 12, voor handhaving van gezag en vrijheid beide, kandidaat A. Zijlstra. Het was die naam waardoor ik wakker schrok. In mijn boekenkast staat het boekje Albertus Zijlstra, leven en arbeid, een biografie, geschreven door S. Akkerman, mijn grootvader. En voltooid door dr. C. Smits, omdat mijn grootvader overleed voordat het manuscript gereed was. Ik heb het nooit durven lezen, bang voor een overdosis vrijgemaaktheid. Maar nu ik er toch in begon te bladeren, was ik snel verkocht. Oh, de onwrikbare geloofsartikelen van die tijd, waarvoor men bereid was te lijden en anderen te laten lijden. De eigen taal, mij tegelijkertijd zo vertrouwd en zo vreemd Andere tijden.","Kabinet spreekt alsnog waardering uit voor Stay Behind-verzetsgroep; Nazaten van drie oud-leden van de organisatie uitten in 2017 in de Volkskrant hun frustratie over het gebrek aan openheid en erkenning van de regering. Het geheime werk van hun vaders had voor veel spanning en vragen gezorgd. Zij verenigden zich, verzochten om het openen van archieven en spraken in december met minister Ank Bijleveld van Defensie. Demissionair premier Mark Rutte en Bijleveld spreken nu namens het kabinet erkentelijkheid en grote waardering uit voor de oud-leden en hun nabestaanden. Gedurende de vele jaren dat zij deel uitmaakten van de Stay Behind-organisatie hebben de leden zich, vanuit een hoge mate van vaderlandsliefde, voor een deel belangeloos en uiterst consci ntieus en professioneel op hun verantwoordelijke en moeilijke taak voorbereid in het belang van ons koninkrijk. Dit heeft in meerdere gezinnen aanzienlijke spanningen teweeggebracht en beperkingen opgelegd in de familie- en persoonlijke levenssfeer. De inzet verdient de allerhoogste waardering, schrijven Bijleveld en Rutte. Het is voor het eerst dat de Nederlandse regering publiekelijk de Stay Behind-organisatie prijst. Eerste stap Onder hen Peter Vermeulen schuilnaam en Gerard Pelt, die van 1953 tot 1983 hoofd sabotage was.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Trouw,De Volkskrant,"Stevo Akkerman Zonder, ChristenUnie, GPV, Albertus Zijlstra, S. Akkerman, C. Smits","Mark Rutte, Peter Vermeulen, Gerard Pelt","['verkiezingsaffiche', 'albertus', 'heilloze', 'ewout', 'zijlstra']","['nazaten', 'vaderlandsliefde', 'alsnog', 'verzetsgroep', 'gerard']",3285316_3285240,2607,No,Yes
1331,0.757344,"Gods politiek; Stevo Akkerman Zonder enige waarschuwing vooraf plaatste politiek historicus Ewout Klei vorige week een verkiezingsaffiche uit 1952 op twitter. Kiezers, stond er in grote letters, een heilloze politiek voert ons zienderogen naar de ondergang! Een pakkende leuze, afkomstig van het Gereformeerd Politiek Verbond GPV, dat 48 jaar later zou opgaan in de ChristenUnie. Het GPV deed in 1952 voor het eerst mee lijst 12, voor handhaving van gezag en vrijheid beide, kandidaat A. Zijlstra. Het was die naam waardoor ik wakker schrok. In mijn boekenkast staat het boekje Albertus Zijlstra, leven en arbeid, een biografie, geschreven door S. Akkerman, mijn grootvader. En voltooid door dr. C. Smits, omdat mijn grootvader overleed voordat het manuscript gereed was. Ik heb het nooit durven lezen, bang voor een overdosis vrijgemaaktheid. Maar nu ik er toch in begon te bladeren, was ik snel verkocht. Oh, de onwrikbare geloofsartikelen van die tijd, waarvoor men bereid was te lijden en anderen te laten lijden. De eigen taal, mij tegelijkertijd zo vertrouwd en zo vreemd Andere tijden.","Kabinet spreekt alsnog waardering uit voor Stay Behind-verzetsgroep; Nazaten van drie oud-leden van de organisatie uitten in 2017 in de Volkskrant hun frustratie over het gebrek aan openheid en erkenning van de regering. Het geheime werk van hun vaders had voor veel spanning en vragen gezorgd. Zij verenigden zich, verzochten om het openen van archieven en spraken in december met minister Ank Bijleveld van Defensie. Demissionair premier Mark Rutte en Bijleveld spreken nu namens het kabinet erkentelijkheid en grote waardering uit voor de oud-leden en hun nabestaanden. Gedurende de vele jaren dat zij deel uitmaakten van de Stay Behind-organisatie hebben de leden zich, vanuit een hoge mate van vaderlandsliefde, voor een deel belangeloos en uiterst consci ntieus en professioneel op hun verantwoordelijke en moeilijke taak voorbereid in het belang van ons koninkrijk. Dit heeft in meerdere gezinnen aanzienlijke spanningen teweeggebracht en beperkingen opgelegd in de familie- en persoonlijke levenssfeer. De inzet verdient de allerhoogste waardering, schrijven Bijleveld en Rutte. Het is voor het eerst dat de Nederlandse regering publiekelijk de Stay Behind-organisatie prijst. Eerste stap Onder hen Peter Vermeulen schuilnaam en Gerard Pelt, die van 1953 tot 1983 hoofd sabotage was.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Trouw,De Volkskrant,"Stevo Akkerman Zonder, ChristenUnie, GPV, Albertus Zijlstra, S. Akkerman, C. Smits","Mark Rutte, Peter Vermeulen, Gerard Pelt","['verkiezingsaffiche', 'albertus', 'heilloze', 'ewout', 'zijlstra']","['nazaten', 'vaderlandsliefde', 'alsnog', 'verzetsgroep', 'gerard']",3285316_3285240,2608,No,No
1332,0.6769743,"Volgens helft FVD-kiezers is corona een complot; De helft van de Forum voor Democratie-kiezers denkt dat het coronavirus is ontwikkeld om burgers wereldwijd te onderdrukken. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. 51 procent denkt dat het coronavirus een biologisch wapen is dat in een laboratorium is ontwikkeld. De gemiddelde Nederlander en stemmers op andere partijen delen die opvattingen niet. Onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is.","kruiswoordtest 5898; Horizontaal 1deze Europeanen boeken massaal mediterrane vakanties na 17 mei, meldde Trouw vorige week 7 5hoeveel spelers blijven er over als een voetbalelftal waarvan de oudste drie 27 zijn, buiten gaat sporten? 4 10voor welk horlogemerk maakt Roger Federer voor miljoenen euro's per jaar reclame? 5 11zeerovers leiders van een partij die zeggen dat ze socialer zijn dan de SP en liberaler dan de VVD 7 12godin van de wraak of, figuurlijk, de wrekende gerechtigheid 7, anagram van nee, miss 14minister aan wie Nederland de Mammoetwet dankt 4 16verbeterde of geactualiseerde versie leenwoord uit het Engels, 6 18couplet, strofe achtregelig, met rijmschema abababcc 6, anagr. Ans zat 20..... et avoir, Franse film uit 2002 over een dorpsschooltje 4 21onderzoek van 't parlement, naar 't toeslagenschandaal bijvoorbeeld 7 24begraafplaats taalkundige die op YouTube zeventiende-eeuws Hollands laat horen 7 25taal van de band Altin G n die de oprichter ervan zelf niet verstaat 5 27leesteken dat in krantenkoppen meestal ontbreekt 4 28hoe oud worden Serena Williams en Roger Federer dit jaar? 7. Connie Breukhoven 5 23(1 prik tegen 4 ziekten afk. Oplossing 5897.",medium,2021-02-28 09:25:32,2021-03-01 00:00:00,NU.nl,Trouw,"Forum voor Democratie-kiezers, Ipsos","Roger Federer voor miljoenen, SP, VVD, 18couplet, Altin G, Serena Williams, Roger Federer, Connie Breukhoven","['ipsos', 'coronavirus', 'nieuwsuur', 'nederlanders', 'opvattingen']","['europeanen', 'geactualiseerde', 'anagr', 'williams', '11zeerovers']",3288497_3285386,2606,No,No
1333,0.6769743,"Volgens helft FVD-kiezers is corona een complot; De helft van de Forum voor Democratie-kiezers denkt dat het coronavirus is ontwikkeld om burgers wereldwijd te onderdrukken. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. 51 procent denkt dat het coronavirus een biologisch wapen is dat in een laboratorium is ontwikkeld. De gemiddelde Nederlander en stemmers op andere partijen delen die opvattingen niet. Onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is.","kruiswoordtest 5898; Horizontaal 1deze Europeanen boeken massaal mediterrane vakanties na 17 mei, meldde Trouw vorige week 7 5hoeveel spelers blijven er over als een voetbalelftal waarvan de oudste drie 27 zijn, buiten gaat sporten? 4 10voor welk horlogemerk maakt Roger Federer voor miljoenen euro's per jaar reclame? 5 11zeerovers leiders van een partij die zeggen dat ze socialer zijn dan de SP en liberaler dan de VVD 7 12godin van de wraak of, figuurlijk, de wrekende gerechtigheid 7, anagram van nee, miss 14minister aan wie Nederland de Mammoetwet dankt 4 16verbeterde of geactualiseerde versie leenwoord uit het Engels, 6 18couplet, strofe achtregelig, met rijmschema abababcc 6, anagr. Ans zat 20..... et avoir, Franse film uit 2002 over een dorpsschooltje 4 21onderzoek van 't parlement, naar 't toeslagenschandaal bijvoorbeeld 7 24begraafplaats taalkundige die op YouTube zeventiende-eeuws Hollands laat horen 7 25taal van de band Altin G n die de oprichter ervan zelf niet verstaat 5 27leesteken dat in krantenkoppen meestal ontbreekt 4 28hoe oud worden Serena Williams en Roger Federer dit jaar? 7. Connie Breukhoven 5 23(1 prik tegen 4 ziekten afk. Oplossing 5897.",medium,2021-02-28 09:25:32,2021-03-01 00:00:00,NU.nl,Trouw,"Forum voor Democratie-kiezers, Ipsos","Roger Federer voor miljoenen, SP, VVD, 18couplet, Altin G, Serena Williams, Roger Federer, Connie Breukhoven","['ipsos', 'coronavirus', 'nieuwsuur', 'nederlanders', 'opvattingen']","['europeanen', 'geactualiseerde', 'anagr', 'williams', '11zeerovers']",3288497_3285386,2607,No,Yes
1334,0.6769743,"Volgens helft FVD-kiezers is corona een complot; De helft van de Forum voor Democratie-kiezers denkt dat het coronavirus is ontwikkeld om burgers wereldwijd te onderdrukken. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. 51 procent denkt dat het coronavirus een biologisch wapen is dat in een laboratorium is ontwikkeld. De gemiddelde Nederlander en stemmers op andere partijen delen die opvattingen niet. Onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is.","kruiswoordtest 5898; Horizontaal 1deze Europeanen boeken massaal mediterrane vakanties na 17 mei, meldde Trouw vorige week 7 5hoeveel spelers blijven er over als een voetbalelftal waarvan de oudste drie 27 zijn, buiten gaat sporten? 4 10voor welk horlogemerk maakt Roger Federer voor miljoenen euro's per jaar reclame? 5 11zeerovers leiders van een partij die zeggen dat ze socialer zijn dan de SP en liberaler dan de VVD 7 12godin van de wraak of, figuurlijk, de wrekende gerechtigheid 7, anagram van nee, miss 14minister aan wie Nederland de Mammoetwet dankt 4 16verbeterde of geactualiseerde versie leenwoord uit het Engels, 6 18couplet, strofe achtregelig, met rijmschema abababcc 6, anagr. Ans zat 20..... et avoir, Franse film uit 2002 over een dorpsschooltje 4 21onderzoek van 't parlement, naar 't toeslagenschandaal bijvoorbeeld 7 24begraafplaats taalkundige die op YouTube zeventiende-eeuws Hollands laat horen 7 25taal van de band Altin G n die de oprichter ervan zelf niet verstaat 5 27leesteken dat in krantenkoppen meestal ontbreekt 4 28hoe oud worden Serena Williams en Roger Federer dit jaar? 7. Connie Breukhoven 5 23(1 prik tegen 4 ziekten afk. Oplossing 5897.",medium,2021-02-28 09:25:32,2021-03-01 00:00:00,NU.nl,Trouw,"Forum voor Democratie-kiezers, Ipsos","Roger Federer voor miljoenen, SP, VVD, 18couplet, Altin G, Serena Williams, Roger Federer, Connie Breukhoven","['ipsos', 'coronavirus', 'nieuwsuur', 'nederlanders', 'opvattingen']","['europeanen', 'geactualiseerde', 'anagr', 'williams', '11zeerovers']",3288497_3285386,2608,No,No
