"","Similarity_Score","Text1","Text2","Group","Date1","Date2","Publisher1","Publisher2","ID1","ID2","proper_nouns1","proper_nouns2","keywords1","keywords2","id"
"70",0.778736,"Opstand begin van corona-uitbraak; Opstand begin van corona-uitbraak In de gevangenis van Ter Apel ging het goed mis. Volgens de FNV had het voorkomen kunnen worden. Foto ’s ANP/HH Volgens Sander Dekker heeft de PI Ter Apel zich niet aan de interne DJI-richtlijn gehouden. Veel kritiek op beleid gevangenis Ter Apel door Koen Nederlof TER APEL Een opstand in de gevangenis van Ter Apel lijkt het begin te zijn geweest van een corona-uitbraak waarbij bijna de helft van de gedetineerden en tientallen medewerkers ziek werden. Maar dat kon alleen gebeuren door een maandenlang beleid vol fouten, zeggen betrokkenen. En nog altijd maakt het personeel zich zorgen een nieuwe uitbraak ligt volgens hen op de loer. Door de uitbraak raakten bijna 200 mensen besmet, onder wie zo ’n 50 personeelsleden. De Telegraaf ploos uit hoe het zo mis kon gaan. De sleutel ligt bij een opstand op 3 januari, zegt Roy, een medewerker die onder een andere naam zijn verhaal doet. Die opstand werd vreedzaam be indigd, onder meer door het Intern Bijstands Team IBT. Vermoedelijk waarde het coronavirus toen al rond binnen de muren van de bajes, zegt Roy.","Sportscholen demonstratief open: 'Bewegen is nu hard nodig'; Zaterdagochtend half negen , op het dak van Tino Hoogendijk Sport Fitness in Vlaardingen. Instructeur Marco Seij 51 zweept de boel nog eens extra op. Tikkie erbij, jongens, roept hij naar de twee sporters op hometrainers aan weerszijden van hem. De uit de kluiten gewassen mannen volgen zijn orders gedwee glimlachend op. Maar het is nog niet genoeg. Een paar tellen later Vier, drie, twee, n... J, goed zo jongens! Dit gaat goe-hoed! Over de aangrenzende, nagenoeg lege parkeerplaats galmt een housebeat. Op bescheiden volume, om de omwonenden op deze zaterdagochtend niet te storen. Na een minuut of twintig zit het pittige lesje op het dak er op en stappen de twee deelnemers hijgend van de fiets af. Er wordt gewisseld, op een manier die voldoet aan de RIVM-normen. Eerst de sporters die klaar zijn het dak af, dan de sporters die klaar staan het dak op. Nee, ideaal is het niet en een echte sportles eigenlijk ook niet. Niet eerder stonden ze hier op het dak. Hij heeft de hometrainers zelf met een kraan naar boven laten takelen.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"De Telegraaf","Trouw",3286378,3285332,"Opstand, Ter Apel, FNV, Sander Dekker, PI, Ter Apel, Koen Nederlof TER, APEL, Ter Apel, Telegraaf, Roy, IBT, Roy","Tino Hoogendijk Sport, J","['indigd', 'coronavirus', 'sander', 'bajes', 'anp']","['instructeur', 'hometrainers', 'housebeat', 'zit', 'galmt']","3286378_3285332"
"71",0.7396151,"Kernenergie in de verkiezingsprogramma's ; Even de verkiezingsprogramma's erop nageslagen . Hier de standpunten op een rij VVD Nakomen van internationale klimaatafspraken uit het Verdrag van Parijs, voor het bereiken van deze doelen geen technieken uitsluiten en kernenergie dus ook niet. PVV Kerncentrales bouwen is een goede oplossing. Thoriumcentrales zijn een optie voor de toekomst. CDA Kernenergie na 2030 is serieuze optie. D66 Kernenergie, op voorwaarde dat het duurzaam, betrouwbaar en betaalbaar kan. GL Kernenergie is geen optie. SP Kernenergie is niet veilig en schoon. De kolencentrales worden gesloten, net als de kerncentrale bij Borssele.","Recht op reparatie van apparatuur komt steeds dichterbij; REPAIR CAF S Jeroen Groot en Caitlin Stooker Philip Leenman 68 wijst naar een Senseo. Het koffiezetapparaat van Philips staat in half gedemonteerde toestand op de werkbank in zijn werkkamer in Naarden. Voor het ongeoefende oog valt er weinig te zien aan het binnenste van het apparaat, maar Leenman weet precies wat er mis is. In dit geval betreft het de boiler om het water op temperatuur te brengen. Als het verwarmingselement wordt aangezet terwijl er geen water in zit, gaat het binnen zes seconden stuk, zegt de gepensioneerde ICT'er. Een kapot huishoudelijk apparaat belandt vaak bij het afval, omdat de kosten van reparatie door een professionele reparateur niet in verhouding staan tot de prijs van een nieuwe. Zonde, stelt het al in 2009 opgerichte Repair Caf. Hier zetten dan ook duizenden vrijwilligers zich in om huis-tuin-en-keukenspullen te repareren. Onder wie Leenman. Normaliter komen consumenten langs bij de Repair Caf s, waar vrijwilligers de kapotte spullen beoordelen en indien mogelijk ter plaatse repareren. Maar vanwege het coronavirus werken ook de reparateurs vanuit huis. Inmiddels zijn er in Nederland meer dan 500 Repair Caf s. Caf s, in 36 landen.","high",2021-02-28 22:23:54,2021-03-01 00:00:00,"NOS liveblog","Het Financieele Dagblad",3287473,3290567,"Nakomen van internationale klimaatafspraken, PVV, SP","REPAIR, CAF S Jeroen Groot, Philips, Leenman, Caf, Leenman, Repair Caf s, Caf s","['kolencentrales', 'thoriumcentrales', 'kerncentrales', 'klimaatafspraken', 'verkiezingsprogramma']","['verwarmingselement', 'reparateurs', 'koffiezetapparaat', 'reparateur', 'boiler']","3287473_3290567"
"72",0.6393073,"Vondelpark opnieuw dicht; Het Vondelpark is vanwege te grote drukte opnieuw gesloten . Dat meldt de gemeente Amsterdam op Twitter. Woensdag werd het park ontruimd, omdat er een feestende massa in het park aanwezig was. Daarop werd besloten vanaf donderdag de zij-ingangen te sluiten en de toestroom naar het park te controleren. Als dat niet voldoende effect zou hebben kon het park ook worden gesloten, meldde de gemeente. Dat is nu al drie dagen op rij gebeurd. In andere gemeenten waar het woensdag te druk was, zoals Utrecht en Tilburg, lijkt de drukte vandaag mee te vallen.","Lezersreacties; Vertaling Als schrijfster kan Marieke Lucas Rijneveld zich als geen ander inleven in een ander. Tot mijn verdriet geeft ze de opdracht terug voor de vertaling van het beroemd geworden gedicht The Hill We Climb Trouw, 27 februari. Uitgever, laat haar de vertaling afmaken, want ze is er al lang mee verbonden in haar hoofd of op papier. En zet een tweede kandidaat naast haar. Geef beide vertalingen naast elkaar uit en de lezer beslist welke gekozen wordt. Laten we nooit iemand buitensluiten om kleur, ras, etniciteit of wat dan ook. Toos Scheffer Tytsjerk Smet? Geen grote kop op de voorpagina nu de rechter in hoger beroep de regering alsnog in het gelijk stelt over de avondklok Trouw, 27 februari. En geen excuses voor eerdere artikelen waarin op basis van de uitspraak van de voorzieningenrechter die Viruswaarheid in het gelijk stelde, werd gesproken van de smet op het blazoen van Rutte. In plaats daarvan een wat weggestopt bericht over het hoger beroep. Frank Hendriks Nijmegen Kaag Dank voor het mooie interview met D66-lijsttrekker Sigrid Kaag Trouw, 27 februari.","medium",2021-02-27 17:18:07,2021-03-01 00:00:00,"NOS liveblog","Trouw",3287534,3285370,NA,"Lucas Rijneveld, Scheffer Tytsjerk Smet, Frank Hendriks, Sigrid Kaag Trouw","['meldt', 'vondelpark', 'amsterdam', 'tilburg', 'toestroom']","['tytsjerk', 'scheffer', 'lezersreacties', 'alsnog', 'viruswaarheid']","3287534_3285370"
"73",0.8264743,"Stelling 4: de rekening van de coronacrisis moet bij de best verdienende Nederlanders terechtkomen; VVD-lijsttrekker Rutte zou het niet raar vinden als de rekening ook bij de hogere inkomens terechtkomt. SP-lijsttrekker Marijnissen vindt dat de inkomensongelijkheid in Nederland veel te groot is geworden. Dat vraagt om een ander belastingstelsel, zegt zij. Rutte is het er niet mee eens dat Hoekstra van het CDA de rekening ook bij de grote supermarkten wil leggen. Ik snap het wel, want zij hebben geprofiteerd van de crisis, maar ze zorgen ook voor veel banen. Hoekstra valt Rutte aan op het financi le beleid. Marijnissen noemt dat een vertoning. Dat juist deze twee consultants van het bedrijfsleven elkaar de maat nemen, zegt zij. Uiteindelijk is het een discussie tussen twee rechtse heren. Als we het aan hen overlaten komt het niet goed. GroenLinks-leider Klaver begrijpt het ook niet. In het verkiezingsprogramma van de VVD staat iets heel anders, zegt hij. Wat is nu waar? In ieder geval zijn Rutte en Hoekstra het met de twee linkse lijsttrekkers eens dat het minimumloon omhoog moet.","Lijsttrekkers: alle ballen op Rutte; Lijsttrekkers alle ballen op Rutte V.l.n.r . Wopke Hoekstra CDA, Mark Rutte VVD, Geert Wilders PVV, Lilian Marijnissen SP, Jesse Klaver GL en Sigrid Kaag D66 voorafgaand aan het RTL Verkiezingsdebat. Foto ANP/HH Premier doelwit concurrenten in RTL-debat Van onze parlementaire redactie Den Haag Alle ballen op Mark Rutte. Dat lijkt in aanloop naar de verkiezingen de strategie te zijn van veel politieke partijen. Ook bij het verkiezingsdebat van RTL Nieuws kozen veel lijsttrekkers zondagavond voor die koers. Meteen al bij de eerste stelling over corona en de druk op ziekenhuizen gaan PVV, SP en D66 voor de schenen van de premier. In die vliegende tackle wordt meteen CDA meegenomen. Geert Wilders PVV verwijt het zijn twee grootste concurrenten dat zij de zorg hebben verwaarloosd, net als Lilian Marijnissen SP die eveneens treurt om de staat van de zorg. Sigrid Kaag D66 gooit het over een andere boeg en wijst er fijntjes op dat VVD en CDA ooit hebben overwogen om de politiek te laten besluiten wat er moet gebeuren als coronapati nten de ic ’s overspoelen. Zenuwen Het debat van RTL Nieuws liep niet bepaald vlekkeloos. Mark Rutte Zo vreemd.","high",2021-02-28 22:48:57,2021-03-01 00:00:00,"NOS liveblog","De Telegraaf",3287470,3286373,"Marijnissen, CDA, VVD","Wopke Hoekstra, CDA, Mark Rutte, VVD, Geert Wilders, PVV, Lilian Marijnissen, SP, Jesse Klaver, Sigrid, RTL, Foto ANP/HH, Mark Rutte, Ook, RTL Nieuws, PVV, SP, D66 voor de schenen van de premier, CDA, Geert Wilders, PVV, Lilian Marijnissen, SP, Sigrid Kaag, VVD, CDA, RTL Nieuws, Mark Rutte","['inkomensongelijkheid', 'marijnissen', 'belastingstelsel', 'verkiezingsprogramma', 'geprofiteerd']","['coronapati', 'marijnissen', 'rtl', 'verkiezingsdebat', 'schenen']","3287470_3286373"
"74",0.67813647,"Laatste coronanieuws: 4729 nieuwe besmettingen, hoger dan weekgemiddelde; 18.50 uur | Aantal nieuwe coronabesmettingen licht gedaald Tot 10.00 uur zondagochtend zijn bij het RIVM 4729 nieuwe coronabesmettingen gemeld. Dat zijn er 237 minder dan gisteren. Wel is het aantal nieuwe coronabesmettingen hoger dan het gemiddelde van vorige week. Toen werden per dag gemiddeld 4605 mensen positief getest, aldus het RIVM. In de ziekenhuizen is het aantal mensen met corona zondag toegenomen, zo meldt het Landelijk Co rdinatiecentrum Pati nten Spreiding 1848 pati nten tegen 1809 op zaterdag. Van hen lagen er zondag 526 op de intensive care tegen 518 op zaterdag. Verder maakte het RIVM bekend dat er 21 overleden covid-patiënten zijn gemeld tegen 41 op zaterdag. Over de afgelopen zeven dagen telde het RIVM gemiddeld vijftig coronadoden per dag, tegen gemiddeld 58 doden per dag een week eerder. Dat cijfer wordt volgens het RIVM mede bepaald door het aantal besmettingen in verpleeghuizen. Er zijn nu 417 verpleeghuizen waar de afgelopen twee weken minimaal n coronabesmetting is geregistreerd tegen 468 een week geleden. 18.45 uur | Opnieuw lockdown in Braziliaanse hoofdstad Zo mag er vanaf acht uur 's avonds geen alcohol meer worden verkocht. 16.","Vaccinatie-paspoort; Commentaar Hans van zon Beetje bij beetje maken politici de geesten rijp voor een digitaal vaccinatiepaspoort. Na de laatste Europese top liet de Duitse kanselier Angela Merkel al doorschemeren dat iedereen akkoord was met de invoering ervan. Voor de zomer zou het een feit kunnen zijn. Premier Mark Rutte reageerde nog terughoudend. Hij was niet tegen, maar vond een besluit erover te vroeg. In een online toespraak voor het partijcongres van D66 mengt nu ook lijsttrekker Sigrid Kaag zich in de discussie. Zij vindt het oneerlijk dat gevaccineerde mensen moeten wachten met leven totdat ook anderen zijn inge nt. Met een digitaal vaccinatiepaspoort op zak moeten zij kunnen genieten van herwonnen vrijheid. Dat er grote voordelen zitten aan de invoering, staat buiten kijf. Op internationaal vlak zou de houder ervan weer onbeperkt vluchten moeten kunnen maken. Het bezit van een paspoort kan in eigen land weer toegang geven tot winkelcentra, bioscopen, restaurants en bijvoorbeeld musea. Isra l, dat door zijn snelle vaccinatie internationaal vooroploopt en daardoor een proeftuin is voor het leven na vaccinatie, werkt al een week met een groen paspoort. h.vanzon@ad.","medium",2021-02-28 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","Algemeen Dagblad",3290679,3286195,"RIVM, RIVM, Pati, RIVM, RIVM, RIVM mede bepaald","Commentaar, Hans van zon Beetje, Angela Merkel, Mark Rutte, D66, Sigrid Kaag, Isra l","['meldt', '4605', 'coronabesmettingen', 'besmettingen', 'coronabesmetting']","['vaccinatiepaspoort', 'gevaccineerde', 'herwonnen', 'europese', 'rutte']","3290679_3286195"
"75",0.78132117,"Moet er meer in de zorg geïnvesteerd worden?; Hoekstra CDA zegt dat er meer ge nvesteerd moet worden in de behandeling van kanker, obesitas en andere ziekten waar veel mensen aan lijden. Marijnissen van de SP vindt het schaamteloos dat de lijsttrekkers van de huidige regeringspartijen zeggen dat er meer geld in de zorg moet worden ge nvesteerd. Zij stemden steeds tegen, zegt zij. GroenLinks-lijsttrekker Klaver wil niet in harde woorden over dit onderwerp debatteren. We hebben elkaar juist nodig, zegt hij. De lijsttrekkers zijn het in ieder geval eens over de invloed die artsen moeten hebben bij dit vraagstuk.","Kaag wil een prikbewijs, Hoekstra een 'New Deal'; Van onze redacteur Den Haag De toenemende nood bij burgers en bedrijven door de coronacrisis leidde bij D66 en CDA dit weekend tot verhoogde creativiteit om economie en samenleving een doorstart te laten maken. Nederland moet met vaccinatie- en testbewijzen weer open, vindt D66-leider Sigrid Kaag. CDA-aanvoerder Wopke Hoekstra wil vooral bedrijven helpen met een doorstart. Daarna wil hij met een New Deal het land repareren en meer investeren. Dat moet worden betaald met tijdelijke belastingverhogingen voor de hoge inkomens en bedrijven die profiteren van de coronacrisis, zoals supermarkten en webwinkels. De voorstellen werden zaterdag gelanceerd als onderdeel van het verkiezingsoffensief dat met de eerste lijsttrekkersdebatten is begonnen. Kaag stelde op het congres van haar partij voor gevaccineerde en negatief geteste burgers meer vrijheid te geven dan anderen. Je kunt toch niet van gevaccineerde mensen verwachten dat ze wachten met leven totdat de laatste prik is gezet? Kaag is ook minister in het kabinet, dat juist nog terughoudend is met onderscheid maken tussen gevaccineerden en de rest van de bevolking. De D66-lijsttrekker wil het vaccinatiebewijs combineren met door de overheid betaalde snel- en zelftests.","high",2021-02-28 21:37:41,2021-03-01 00:00:00,"NOS liveblog","Het Financieele Dagblad",3287480,3290605,"Hoekstra CDA, SP, juist","D66, CDA, Sigrid Kaag, Wopke Hoekstra","['obesitas', 'marijnissen', 'vraagstuk', 'debatteren', 'regeringspartijen']","['belastingverhogingen', 'gevaccineerden', 'lijsttrekkersdebatten', 'gevaccineerde', 'vaccinatiebewijs']","3287480_3290605"
"76",0.8680577,"Baudet beschuldigd van kiezersbedrog door komst windmolens; De lijsttrekker van Forum voor Democratie, Thierry Baudet voelt zich niet aangesproken dat zijn partij in Brabant beschuldigd wordt van kiezersbedrog. Als we genoeg zetels hadden gehad, hadden we de boel om kunnen gooien, zegt de zelfverklaarde partijkartelbestrijder. In Noord-Brabant werd FvD de n na grootste partij en maakt er deel uit van het provinciebestuur, samen met CDA en VVD. Maar Brabander Pascal Spelier is teleurgesteld. Hij is voorzitter van de actiegroep Groen in Zicht met 600 leden en vecht windturbines in Brabant aan. We hebben Forum voor Democratie beticht van kiezersbedrog, omdat ze van windturbines, waar ze tegen zouden zijn, een groot punt hebben gemaakt in het verkiezingsprogramma. In het Brabantse coalitieakkoord zegt FvD een betrouwbare partner van het klimaatakkoord te zijn en ontkomen we niet aan het plaatsen van windmolens op Brabants grondgebied om die doelstellingen te halen. En dus komen er naar het zich laat aanzien een vijftigtal windturbines van zo'n 200 meter hoog tussen Oss en Den Bosch. Spelier Bij nader inzien blijkt de stelligheid waarmee FvD zich uitspreekt tegen windturbines vooral verkiezingsretoriek te zijn geweest.","Forum voor Democratie Jacht  op extra stemmen; Waar andere partijen zich nauwelijks op straat wagen toert Forum voor Democratie stad en land af. Die optredens trekken niet alleen de aandacht van kiezers het Openbaar Ministerie kijkt inmiddels of Baudets campagneteam niet op grote schaal de coronaregels geschonden heeft. Zo werden bij een bezoek aan Urk volgens getuigen honderden handen geschud. En dan was er nog de volmacht-rel. In een live-uitzending riep Baudet donderdag zijn kijkers op zoveel mogelijk stemmen per volmacht te regelen. Om de besmettingskansen te verkleinen mogen kiezers dit jaar niet twee maar drie volmachtsstemmen uitbrengen. Een persoon kan vier keer stemmen eigenlijk, als je maar die volmachten kunt regelen, aldus Baudet, en dat was een enorme kans. Ho, zei het ministerie van Binnenlandse Zaken dat is niet de bedoeling en mag helemaal niet. Daar leek het campagneteam van Forum toen al achter gekomen de suggestie om stemmen te regelen was door de partij schielijk uit het filmpje van Baudet geknipt. Aan een ander standpunt houdt Baudet wel openlijk vast de grote kans op verkiezingsfraude. Door anderen, uiteraard.","high",2021-02-27 22:36:38,2021-03-01 00:00:00,"Nieuwsuur","NRC Handelsblad",3287577,3285635,"Forum voor Democratie, Baudet, CDA, VVD, Pascal Spelier, Groen in Zicht, Forum voor Democratie","Forum voor Democratie, Forum voor Democratie, Ministerie kijkt, Urk, Baudet, Baudet, Baudet, Baudet","['verkiezingsretoriek', 'partijkartelbestrijder', 'kiezersbedrog', 'windturbines', 'brabantse']","['besmettingskansen', 'volmachtsstemmen', 'schielijk', 'volmachten', 'baudets']","3287577_3285635"
"77",0.7336279,"De uitzending van 28 februari: Leerachterstanden / Trump de 'onbetwiste leider' / Verkiezingsdebat; De worsteling met leerachterstanden Morgen gaan ook in het midden en het noorden van het land de basisscholen weer open. De scholen krijgen 180.000 euro van het kabinet, om de kinderen te helpen bij het inlopen van hun achterstand, na al die maanden thuisonderwijs. Nieuwsuur kijkt op twee zeer verschillende scholen hoe de leerlingen er voor staan. Trump nog steeds de onbetwiste leider Trump 2024-petjes, America First-mondkapjes en zelfs een gouden standbeeld van Donald Trump. Het is allemaal te zien bij de Conservatieve Politieke Actie Conferentie CPAC het jaarlijkse feestje voor conservatief Amerika. Het evenement in Florida ademt de idee n van voormalig president Donald Trump. We zijn aanwezig en spreken met enkele prominente Trump-aanhangers. Het tweede grote verkiezingsdebat De partijleiders van de VVD, PVV, CDA, D66, SP en GroenLinks staan vanavond tegenover elkaar in het RTL-verkiezingsdebat. Wordt het alle ballen op de tot dusver haast onoverwinnelijke Rutte? En hebben zijn tegenstanders daarbij ook een andere strategie voor ogen dan de afgelopen tijd? We schakelen met politiek duider Nynke de Zoeten.","Loyaal rolmodel van PostNL, maar wel 'over de rug van flexwerkers'; Profiel Herna Verhagen Herna Verhagen presenteert maandag als bestuursvoorzitter voor de negende keer de cijfers van PostNL, dat vooral profiteert van de coronacrisis. Op Valentijnsdag, ruim twee weken geleden, kreeg PostNL zelf eens een liefdesbrief, van Anna Dolanska. Deze 37-jarige Poolse werkt al negen jaar -'s nachts in het distributiecentrum van PostNL in Utrecht, zo meldde dagblad de Gelderlander onlangs. Maar ze is er niet in dienst. Ze werkt er via uitzendbureau Tempo Team, en wil dolgraag in dienst bij haar liefde PostNL. Ze grijpt dus naast de coronabonus van 250 euro, die het vaste personeel krijgt. Tweehonderd uitzendkrachten kregen een vaste baan, maar daar zat Anna Dolanska niet bij. De hartekreet van de Poolse was bedoeld voor Herna Verhagen 54, die maandag als bestuursvoorzitter alweer voor de negende keer de jaarcijfers presenteert van het beursgenoteerde post- en pakkettenbedrijf. Het wordt een bijeenkomst met twee gezichten. Financieel gaat het door de coronacrisis uitstekend met het beursgenoteerde post- en pakkettenbedrijf. De pakketjes zijn niet aan te slepen, waardoor omzet en winst sterk groeien. De beurskoers is hersteld. Verhagen een rolmodel.","high",2021-02-28 18:10:52,2021-03-01 00:00:00,"Nieuwsuur","De Volkskrant",3287527,3285252,"Trump, Verkiezingsdebat, Trump, Trump, America First-mondkapjes, Politieke Actie, CPAC, VVD, PVV, CDA, D66, SP, GroenLinks, Nynke de Zoeten","Profiel Herna, Anna Dolanska, Tempo Team, Anna Dolanska","['leerachterstanden', 'nynke', 'mondkapjes', '2024', 'verkiezingsdebat']","['pakkettenbedrijf', 'valentijnsdag', 'flexwerkers', 'coronabonus', 'liefdesbrief']","3287527_3285252"
"78",0.6857748,"Laatste coronanieuws: 4729 nieuwe besmettingen, hoger dan weekgemiddelde; 18.50 uur | Aantal nieuwe coronabesmettingen licht gedaald Tot 10.00 uur zondagochtend zijn bij het RIVM 4729 nieuwe coronabesmettingen gemeld. Dat zijn er 237 minder dan gisteren. Wel is het aantal nieuwe coronabesmettingen hoger dan het gemiddelde van vorige week. Toen werden per dag gemiddeld 4605 mensen positief getest, aldus het RIVM. In de ziekenhuizen is het aantal mensen met corona zondag toegenomen, zo meldt het Landelijk Co rdinatiecentrum Pati nten Spreiding 1848 pati nten tegen 1809 op zaterdag. Van hen lagen er zondag 526 op de intensive care tegen 518 op zaterdag. Verder maakte het RIVM bekend dat er 21 overleden covid-patiënten zijn gemeld tegen 41 op zaterdag. Over de afgelopen zeven dagen telde het RIVM gemiddeld vijftig coronadoden per dag, tegen gemiddeld 58 doden per dag een week eerder. Dat cijfer wordt volgens het RIVM mede bepaald door het aantal besmettingen in verpleeghuizen. Er zijn nu 417 verpleeghuizen waar de afgelopen twee weken minimaal n coronabesmetting is geregistreerd tegen 468 een week geleden. 18.45 uur | Opnieuw lockdown in Braziliaanse hoofdstad Zo mag er vanaf acht uur 's avonds geen alcohol meer worden verkocht. 16.","Esther Ouwehand had niets met de plek waar ze opgroeide; De bouw is typisch eind jaren 70, toen in heel Nederland buiten de oude woonkernen nieuwe wijken verschenen nog ver voordat in 1991 het begrip Vinex zou ontstaan. Rijtjeswoningen op vaak doodlopende woonerven aan smalle, slingerende straten waar de auto's niet te hard kunnen rijden. Huizen in verschillende stijlen, per wijk veranderend. Groene parken en perken, met een beetje geluk wat water. Een school, een winkelcentrum. En dan de straatnamen. Esther Ouwehand kwam met haar broer, zus en ouders terecht in een buurt waar de straten Mars, Pallas, Uranus en Neptunus heten. In de volgende buurt luisteren ze naar de namen Pollux, Castor en Orion. Iets meer richting zee ligt een wijk waar de mensen wonen aan Weegschaal, Boogschutter en Waterman. En bij het sportpark heten ze Krab, Kreeft en Koraal. Welkom in Rijnsoever, ofwel Katwijk-Noord, de wijk die naast Katwijk aan Zee en Katwijk aan de Rijn in de Hoornespolder vanaf die jaren 70 de derde grote woonkern van het Zuid-Hollandse dorp zou worden. Behalve in Katwijk.","medium",2021-02-28 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","Algemeen Dagblad",3290679,3286186,"RIVM, RIVM, Pati, RIVM, RIVM, RIVM mede bepaald","Esther Ouwehand, Vinex, Esther Ouwehand, Uranus, Neptunus, Castor, Waterman","['meldt', '4605', 'coronabesmettingen', 'besmettingen', 'coronabesmetting']","['hoornespolder', 'neptunus', 'rijtjeswoningen', 'woonerven', 'woonkernen']","3290679_3286186"
"79",0.7700262,"CPB-doorrekening: lasten bedrijven en jonge generaties fors omhoog; Alle partijen willen de lasten van bedrijven de komende kabinetsperiode verhogen om extra uitgaven mogelijk te maken. De mate waarin partijen dat doen, verschilt aanzienlijk. De PvdA wil de lasten voor bedrijven met bijna € 42 mrd verhogen. Bij de VVD stijgen ze met € 3,6 mrd. Dat blijkt uit een doorrekening van de verkiezingsprogramma's die het Centraal Planbureau CPB, maandag heeft gepubliceerd. Onder het huidige beleid zouden de lasten van bedrijven ook al stijgen, maar met slechts € 1,9 mrd. Meer overheid Alle partijen willen de komende jaren de overheidsuitgaven structureel fors verhogen. Na correctie voor de incidentele extra corona-uitgaven dit jaar, gaan ze bij de zuinigste partijen VVD en SGP met ruim € 14 mrd respectievelijk € 10 mrd omhoog en bij de gulste partijen SP en PvdA met € 49 mrd en € 45 mrd. Populaire bestemmingen voor extra geld zijn zorg, onderwijs en sociale zekerheid. Boven op de structurele stijging van de zorguitgaven komen bij veel partijen extra loonsverhogingen. Defensie, openbaar bestuur en veiligheid komen er bij de meeste partijen bekaaid vanaf.","CPB-doorrekening: risico op maken van uitglijer groter dan stemmenwinst; Is de invloed van het CPB, een overheidsinstelling, op het politieke proces door de doorrekeningen niet te groot geworden? Jean Dohmen Amsterdam Vandaag zijn ze er weer de doorrekeningen van de partijprogramma's door het Centraal Planbureau. Extra stemmen leveren ze niet op, wel een betrouwbaar imago, zegt onderzoeker Wimar Bolhuis. Het is, naast de grote debatten, een van de spannende momenten in de verkiezingscampagne de doorrekening van de partijprogramma's door het Centraal Planbureau CPB. Dat geeft vandaag aan de hand van berekeningen antwoord op harde economische vragen als welke partijen cre ren banen, wie verhoogt de lasten, welk programma pakt het beste uit voor de koopkracht? Het Planbureau voor de Leefomgeving doet, zij het minder lang dan het CPB, een vergelijkbare exercitie, maar dan over de impact op onder meer het klimaat. Niet alle partijen laten hun plannen doorrekenen. Het CPB vertelt ook niet vooraf wie wel en niet meedoet. Deelname is vrijwillig, benadrukt Wimar Bolhuis, universitair docent in Leiden en auteur van een proefschrift over de doorrekeningen van partijprogramma's door het CPB. Dat klopt.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","Het Financieele Dagblad",3290620,3290566,"PvdA, VVD, Centraal Planbureau CPB, VVD, SGP, SP","Is de invloed, CPB, Jean Dohmen, Centraal Planbureau, Wimar Bolhuis, Centraal Planbureau CPB, CPB, CPB, Wimar Bolhuis, CPB","['bekaaid', 'loonsverhogingen', 'overheidsuitgaven', 'mrd', 'zorguitgaven']","['doorrekeningen', 'uitglijer', 'berekeningen', 'amsterdam', 'leefomgeving']","3290620_3290566"
"80",0.70062876,"Vondelpark opnieuw dicht; Het Vondelpark is vanwege te grote drukte opnieuw gesloten . Dat meldt de gemeente Amsterdam op Twitter. Woensdag werd het park ontruimd, omdat er een feestende massa in het park aanwezig was. Daarop werd besloten vanaf donderdag de zij-ingangen te sluiten en de toestroom naar het park te controleren. Als dat niet voldoende effect zou hebben kon het park ook worden gesloten, meldde de gemeente. Dat is nu al drie dagen op rij gebeurd. In andere gemeenten waar het woensdag te druk was, zoals Utrecht en Tilburg, lijkt de drukte vandaag mee te vallen.","Hoogste bestuursrechter liet forse steken vallen in toeslagenaffaire; Pia Lokin-Sassen CDA De affaire rond de kinderopvangtoeslagen zal nog lang blijven nadreunen. Vorige week kwam de onderzoekscommissie onder leiding van Tweede Kamerlid Andr Bosman VVD tot de conclusie dat het tussen instanties aan vertrouwen ontbreekt. En na het eerdere parlementair onderzoek haalt de Tweede Kamer ook zijn zwaarste middel, een echte parlementaire enqu te, uit de kast om in het schandaal de onderste steen boven te krijgen. Ondertussen wijst in Den Haag de ene overheidsinstantie naar de andere, om een schuldige van de ellende te benoemen. Zo ook de afdeling Bestuursrechtspraak van de Raad van State. Deze wijst, bij monde van voorzitter Bart Jan van Ettekoven, naar de wetgever, die hoofdverantwoordelijk zou zijn voor de affaire. In zijn kielzog stelt ook Herman Tjeenk Willink, voormalig vicepresident van de Raad van State, dat de Kamer als medewetgever zelf in de spiegel moet kijken. Zowel de Wet kinderopvang Wko als de Algemene wet inkomensafhankelijke regelingen Awir zouden zo dwingendrechtelijk zijn geformuleerd dat er voor de bestuursrechter geen ruimte was om te toetsen aan de beginselen van behoorlijk bestuur.","high",2021-02-27 17:18:07,2021-03-01 00:00:00,"NOS liveblog","Het Financieele Dagblad",3287534,3290608,NA,"Lokin-Sassen CDA, Andr Bosman, VVD, Tweede Kamer, Raad van State, Bart Jan van Ettekoven, Herman Tjeenk Willink, Raad van State","['meldt', 'vondelpark', 'amsterdam', 'tilburg', 'toestroom']","['overheidsinstantie', 'kinderopvangtoeslagen', 'ettekoven', 'medewetgever', 'tjeenk']","3287534_3290608"
